Demonstration/tree_013 | center=(471.72, 5.08, -363.47) size=(10.13, 10.64, 9.67) collider=True
Demonstration/Parking_Cars/ambulance_001 (2)/Wheel_001_L_Front | center=(-189.05, 0.31, -17.78) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/ambulance_001 (2)/Wheel_001_R_Front | center=(-189.05, 0.31, -19.72) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/ambulance_001 (2)/Wheel_001_L_Back | center=(-192.93, 0.31, -17.78) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/ambulance_001 (2)/Wheel_001_R_Back | center=(-192.93, 0.31, -19.72) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (15) | center=(-316.96, 1.00, -190.68) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (15)/Wheel_001_L_Front | center=(-315.46, 0.31, -189.88) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (15)/Wheel_001_R_Front | center=(-315.46, 0.31, -191.49) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (15)/Wheel_001_L_Back | center=(-318.42, 0.31, -189.88) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (15)/Wheel_001_R_Back | center=(-318.42, 0.31, -191.49) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (14) | center=(-262.06, 0.96, 15.93) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (14)/Wheel_001_L_Front | center=(-260.56, 0.27, 16.73) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (14)/Wheel_001_R_Front | center=(-260.56, 0.27, 15.13) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (14)/Wheel_001_L_Back | center=(-263.52, 0.27, 16.73) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (14)/Wheel_001_R_Back | center=(-263.52, 0.27, 15.13) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (13) | center=(-76.98, 1.00, -118.33) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (13)/Wheel_001_L_Front | center=(-75.49, 0.31, -117.53) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (13)/Wheel_001_R_Front | center=(-75.49, 0.31, -119.14) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (13)/Wheel_001_L_Back | center=(-78.45, 0.31, -117.53) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (13)/Wheel_001_R_Back | center=(-78.45, 0.31, -119.14) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015 (28) | center=(803.01, 0.87, 95.72) size=(5.41, 1.65, 2.42) collider=True
Demonstration/Parking_Cars/car_015 (28)/Wheel_001_L_Front | center=(804.56, 0.29, 96.54) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015 (28)/Wheel_001_R_Front | center=(804.56, 0.29, 94.91) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015 (28)/Wheel_001_L_Back | center=(801.61, 0.29, 96.54) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015 (28)/Wheel_001_R_Back | center=(801.61, 0.29, 94.91) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (26) | center=(1042.12, 1.26, 158.04) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_025 (26)/Wheel_001_L_Front | center=(1040.67, 0.44, 157.22) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (26)/Wheel_001_R_Front | center=(1040.67, 0.44, 158.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (26)/Wheel_001_L_Back | center=(1043.68, 0.44, 157.22) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (26)/Wheel_001_R_Back | center=(1043.68, 0.44, 158.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (18) | center=(381.84, 0.92, -256.29) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_001 (18)/Wheel_001_L_Front | center=(380.27, 0.29, -257.16) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (18)/Wheel_001_R_Front | center=(380.27, 0.29, -255.43) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (18)/Wheel_001_L_Back | center=(383.49, 0.29, -257.16) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (18)/Wheel_001_R_Back | center=(383.49, 0.29, -255.43) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (20) | center=(46.28, 0.95, -282.14) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031 (20)/Wheel_001_L_Front | center=(44.75, 0.31, -282.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (20)/Wheel_001_R_Front | center=(44.75, 0.31, -281.34) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (20)/Wheel_001_L_Back | center=(47.90, 0.31, -282.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (20)/Wheel_001_R_Back | center=(47.90, 0.31, -281.34) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (25) | center=(67.04, 1.11, -276.12) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_025 (25)/Wheel_001_L_Front | center=(65.59, 0.29, -276.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (25)/Wheel_001_R_Front | center=(65.59, 0.29, -275.31) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (25)/Wheel_001_L_Back | center=(68.59, 0.29, -276.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (25)/Wheel_001_R_Back | center=(68.59, 0.29, -275.31) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (8) | center=(-76.06, 6.62, -17.06) size=(5.41, 1.47, 2.50) collider=True
Demonstration/Parking_Cars/car_011 (8)/Wheel_001_L_Front | center=(-74.72, 6.19, -16.19) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (8)/Wheel_001_R_Front | center=(-74.72, 6.19, -17.95) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (8)/Wheel_001_L_Back | center=(-77.72, 6.19, -16.19) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (8)/Wheel_001_R_Back | center=(-77.72, 6.19, -17.95) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_028 (12) | center=(-268.23, 0.84, 53.22) size=(5.41, 1.65, 2.42) collider=True
Demonstration/Parking_Cars/car_028 (12)/Wheel_001_L_Front | center=(-269.81, 0.27, 52.33) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_028 (12)/Wheel_001_R_Front | center=(-269.81, 0.27, 54.09) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_028 (12)/Wheel_001_L_Back | center=(-266.83, 0.27, 52.33) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_028 (12)/Wheel_001_R_Back | center=(-266.83, 0.27, 54.09) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_008 (12) | center=(1087.19, 1.47, 136.83) size=(2.30, 2.20, 5.20) collider=True
Demonstration/Parking_Cars/car_008 (12)/Wheel_001_L_Front | center=(1088.03, 0.44, 135.39) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (12)/Wheel_001_R_Front | center=(1086.34, 0.44, 135.39) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (12)/Wheel_001_L_Back | center=(1088.03, 0.44, 138.39) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (12)/Wheel_001_R_Back | center=(1086.34, 0.44, 138.39) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_019 (5) | center=(36.95, 0.86, -405.84) size=(5.10, 1.49, 2.15) collider=True
Demonstration/Parking_Cars/car_019 (5)/Wheel_001_L_Front | center=(35.47, 0.29, -406.66) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_019 (5)/Wheel_001_R_Front | center=(35.47, 0.29, -405.03) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_019 (5)/Wheel_001_L_Back | center=(38.19, 0.29, -406.66) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_019 (5)/Wheel_001_R_Back | center=(38.19, 0.29, -405.03) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_032 (28) | center=(1080.76, 1.00, 137.00) size=(2.15, 1.49, 5.10) collider=True
Demonstration/Parking_Cars/car_032 (28)/Wheel_001_L_Front | center=(1081.56, 0.44, 135.53) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_032 (28)/Wheel_001_R_Front | center=(1079.96, 0.44, 135.53) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_032 (28)/Wheel_001_L_Back | center=(1081.56, 0.44, 138.25) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_032 (28)/Wheel_001_R_Back | center=(1079.96, 0.44, 138.25) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (12) | center=(976.80, 1.87, 143.04) size=(2.59, 3.23, 5.06) collider=True
Demonstration/Parking_Cars/car_010 (12)/Wheel_001_L_Front | center=(975.96, 0.44, 144.54) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (12)/Wheel_001_R_Front | center=(977.65, 0.44, 144.54) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (12)/Wheel_001_L_Back | center=(975.96, 0.44, 141.54) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (12)/Wheel_001_R_Back | center=(977.65, 0.44, 141.54) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_034 (12) | center=(147.80, 0.99, -279.19) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (12)/Wheel_001_L_Front | center=(149.29, 0.30, -278.38) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (12)/Wheel_001_R_Front | center=(149.29, 0.30, -279.99) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (12)/Wheel_001_L_Back | center=(146.34, 0.30, -278.38) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (12)/Wheel_001_R_Back | center=(146.34, 0.30, -279.99) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_004 (11) | center=(639.52, 1.42, 136.69) size=(2.22, 2.38, 5.21) collider=True
Demonstration/Parking_Cars/car_004 (11)/Wheel_001_L_Front | center=(640.30, 0.29, 135.36) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_004 (11)/Wheel_001_R_Front | center=(638.74, 0.29, 135.36) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_004 (11)/Wheel_001_L_Back | center=(640.30, 0.29, 138.24) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_004 (11)/Wheel_001_R_Back | center=(638.74, 0.29, 138.24) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_012 (10) | center=(-52.84, 0.76, -281.99) size=(5.41, 1.42, 2.50) collider=True
Demonstration/Parking_Cars/car_012 (10)/Wheel_001_L_Front | center=(-54.18, 0.36, -282.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_012 (10)/Wheel_001_R_Front | center=(-54.18, 0.36, -281.11) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_012 (10)/Wheel_001_L_Back | center=(-51.18, 0.36, -282.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_012 (10)/Wheel_001_R_Back | center=(-51.18, 0.36, -281.11) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_008 (11) | center=(-388.05, 18.68, -15.59) size=(2.30, 2.20, 5.20) collider=True
Demonstration/Parking_Cars/car_008 (11)/Wheel_001_L_Front | center=(-388.89, 17.65, -14.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (11)/Wheel_001_R_Front | center=(-387.20, 17.65, -14.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (11)/Wheel_001_L_Back | center=(-388.89, 17.65, -17.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_008 (11)/Wheel_001_R_Back | center=(-387.20, 17.65, -17.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (20) | center=(-478.08, 1.12, -334.37) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_007 (20)/Wheel_001_L_Front | center=(-479.53, 0.30, -335.20) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (20)/Wheel_001_R_Front | center=(-479.53, 0.30, -333.52) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (20)/Wheel_001_L_Back | center=(-476.53, 0.30, -335.20) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (20)/Wheel_001_R_Back | center=(-476.53, 0.30, -333.52) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_024 (16) | center=(381.89, 1.04, -268.67) size=(5.19, 2.12, 2.43) collider=True
Demonstration/Parking_Cars/car_024 (16)/Wheel_001_L_Front | center=(380.48, 0.26, -269.49) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_024 (16)/Wheel_001_R_Front | center=(380.48, 0.26, -267.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_024 (16)/Wheel_001_L_Back | center=(383.48, 0.26, -269.49) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_024 (16)/Wheel_001_R_Back | center=(383.48, 0.26, -267.86) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (19) | center=(365.96, 0.95, 77.28) size=(6.01, 1.82, 4.62) collider=True
Demonstration/Parking_Cars/car_031 (19)/Wheel_001_L_Front | center=(364.94, 0.32, 75.89) size=(0.92, 0.85, 0.70) collider=False
Demonstration/Parking_Cars/car_031 (19)/Wheel_001_R_Front | center=(364.23, 0.32, 77.33) size=(0.92, 0.85, 0.70) collider=False
Demonstration/Parking_Cars/car_031 (19)/Wheel_001_L_Back | center=(367.77, 0.32, 77.28) size=(0.92, 0.85, 0.70) collider=False
Demonstration/Parking_Cars/car_031 (19)/Wheel_001_R_Back | center=(367.06, 0.32, 78.72) size=(0.92, 0.85, 0.70) collider=False
Demonstration/Parking_Cars/car_011 (7) | center=(-241.58, 0.62, 53.19) size=(5.41, 1.47, 2.50) collider=True
Demonstration/Parking_Cars/car_011 (7)/Wheel_001_L_Front | center=(-240.24, 0.19, 54.06) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (7)/Wheel_001_R_Front | center=(-240.24, 0.19, 52.31) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (7)/Wheel_001_L_Back | center=(-243.24, 0.19, 54.06) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 (7)/Wheel_001_R_Back | center=(-243.24, 0.19, 52.31) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (18) | center=(-346.70, 0.93, 134.75) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031 (18)/Wheel_001_L_Front | center=(-345.17, 0.29, 135.55) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (18)/Wheel_001_R_Front | center=(-345.17, 0.29, 133.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (18)/Wheel_001_L_Back | center=(-348.32, 0.29, 135.55) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (18)/Wheel_001_R_Back | center=(-348.32, 0.29, 133.94) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_029 (8) | center=(-360.49, 6.82, -39.49) size=(5.71, 1.51, 2.25) collider=True
Demonstration/Parking_Cars/car_029 (8)/Wheel_001_L_Front | center=(-362.02, 6.19, -40.29) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_029 (8)/Wheel_001_R_Front | center=(-362.02, 6.19, -38.68) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_029 (8)/Wheel_001_L_Back | center=(-359.06, 6.19, -40.29) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_029 (8)/Wheel_001_R_Back | center=(-359.06, 6.19, -38.68) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (24) | center=(137.08, 1.12, -49.32) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_025 (24)/Wheel_001_L_Front | center=(135.63, 0.31, -50.14) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (24)/Wheel_001_R_Front | center=(135.63, 0.31, -48.51) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (24)/Wheel_001_L_Back | center=(138.64, 0.31, -50.14) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (24)/Wheel_001_R_Back | center=(138.64, 0.31, -48.51) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (17) | center=(-316.49, 10.96, -315.02) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031 (17)/Wheel_001_L_Front | center=(-314.96, 10.33, -314.22) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (17)/Wheel_001_R_Front | center=(-314.96, 10.33, -315.82) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (17)/Wheel_001_L_Back | center=(-318.11, 10.33, -314.22) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (17)/Wheel_001_R_Back | center=(-318.11, 10.33, -315.82) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (16) | center=(796.51, 0.95, 92.78) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031 (16)/Wheel_001_L_Front | center=(794.98, 0.32, 91.98) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (16)/Wheel_001_R_Front | center=(794.98, 0.32, 93.58) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (16)/Wheel_001_L_Back | center=(798.13, 0.32, 91.98) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (16)/Wheel_001_R_Back | center=(798.13, 0.32, 93.58) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (22) | center=(797.18, 0.96, 95.93) size=(4.79, 1.83, 2.43) collider=True
Demonstration/Parking_Cars/car_003 (22)/Wheel_001_L_Front | center=(798.49, 0.29, 96.74) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (22)/Wheel_001_R_Front | center=(798.49, 0.29, 95.10) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (22)/Wheel_001_L_Back | center=(795.67, 0.29, 96.74) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (22)/Wheel_001_R_Back | center=(795.67, 0.29, 95.10) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_024 (15) | center=(646.63, 1.07, -61.73) size=(2.43, 2.12, 5.19) collider=True
Demonstration/Parking_Cars/car_024 (15)/Wheel_001_L_Front | center=(645.81, 0.29, -60.32) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024 (15)/Wheel_001_R_Front | center=(647.44, 0.29, -60.32) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024 (15)/Wheel_001_L_Back | center=(645.81, 0.29, -63.32) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024 (15)/Wheel_001_R_Back | center=(647.44, 0.29, -63.32) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (11) | center=(1121.18, 1.87, 156.99) size=(2.59, 3.23, 5.06) collider=True
Demonstration/Parking_Cars/car_010 (11)/Wheel_001_L_Front | center=(1122.02, 0.44, 155.49) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (11)/Wheel_001_R_Front | center=(1120.33, 0.44, 155.49) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (11)/Wheel_001_L_Back | center=(1122.02, 0.44, 158.49) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010 (11)/Wheel_001_R_Back | center=(1120.33, 0.44, 158.49) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_017 (16) | center=(-348.52, 1.27, -463.07) size=(2.43, 2.47, 5.19) collider=True
Demonstration/Parking_Cars/car_017 (16)/Wheel_001_L_Front | center=(-347.71, 0.31, -464.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_017 (16)/Wheel_001_R_Front | center=(-349.34, 0.31, -464.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_017 (16)/Wheel_001_L_Back | center=(-347.71, 0.31, -461.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_017 (16)/Wheel_001_R_Back | center=(-349.34, 0.31, -461.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_029 (7) | center=(-99.58, 6.82, -44.48) size=(2.25, 1.51, 5.71) collider=True
Demonstration/Parking_Cars/car_029 (7)/Wheel_001_L_Front | center=(-100.38, 6.19, -42.96) size=(0.37, 0.85, 0.85) collider=False
